transaction_id,sender_id,receiver_id,amount,transaction_type,timestamp,is_flagged,purpose
c73be84d-305,1f509864add4,4a4656bdfdcc,36133.24,Bank Transfer,2020-05-09 15:39:47,True,Unknown
4bbb1ba0-50e,7fd6cc7ce404,c3a4a000ffe0,35068.17,Bank Transfer,2019-10-29 16:03:38,True,Unknown
f420b4dd-701,c3a4a000ffe0,7fd6cc7ce404,35068.17,Bank Transfer,2019-12-29 04:15:23,True,Unknown
f5a53654-9e9,16252cf57ef8,1175945c546c,39773.67,Bank Transfer,2021-12-07 17:08:48,True,Unknown
d18689a9-843,1175945c546c,16252cf57ef8,39773.67,Bank Transfer,2023-11-05 11:44:58,True,Unknown
2fce92a0-5f4,7de382adbc5c,0c711bf51a6b,45382.44,Bank Transfer,2020-03-23 16:00:27,True,Unknown
ee06925c-2f9,0c711bf51a6b,7de382adbc5c,45382.44,Bank Transfer,2019-07-02 10:38:10,True,Unknown
07d7b2a7-c23,dafe8736d0ed,2693505b3a89,18339.59,Bank Transfer,2021-02-01 09:03:27,True,Unknown
be4f6743-ebf,2693505b3a89,dafe8736d0ed,18339.59,Bank Transfer,2022-01-04 21:40:05,True,Unknown
75d9dde0-05c,c3a4a000ffe0,06117bcdda6a,46640.66,Bank Transfer,2023-01-23 17:08:46,True,Unknown
4e1a0009-8aa,06117bcdda6a,c3a4a000ffe0,46640.66,Bank Transfer,2022-11-14 13:37:37,True,Unknown
96c88517-5ea,5f12d2d73ea4,2c956621d83f,24487.27,Bank Transfer,2022-06-29 16:23:09,True,Unknown
2460278a-0d0,2c956621d83f,5f12d2d73ea4,24487.27,Bank Transfer,2022-03-19 16:10:44,True,Unknown
fed92ae2-ac2,c9d5584ac282,c763e74c2a7b,46296.98,Bank Transfer,2020-05-25 12:55:18,True,Unknown
229b6133-a4c,c763e74c2a7b,c9d5584ac282,46296.98,Bank Transfer,2023-01-22 06:57:39,True,Unknown
9044d4cd-0d3,9c8ebd6953cd,e21e15802bbd,41389.45,Bank Transfer,2019-02-15 05:19:13,True,Unknown
982eeab9-57f,e21e15802bbd,9c8ebd6953cd,41389.45,Bank Transfer,2019-11-01 23:15:41,True,Unknown
3a7b443d-143,271d3338c8a8,686dd931cffd,29186.09,Bank Transfer,2019-09-05 16:40:09,True,Unknown
30469835-04f,686dd931cffd,271d3338c8a8,29186.09,Bank Transfer,2022-06-26 15:02:57,True,Unknown
c72fe94f-626,17eecc3ed14d,853628b4fe65,25693.33,Bank Transfer,2019-08-28 07:33:28,True,Unknown
ebe6323b-538,853628b4fe65,17eecc3ed14d,25693.33,Bank Transfer,2021-11-28 04:34:32,True,Unknown
98d17b0d-e4f,628f801b366c,1d3ff33b2019,28426.12,Bank Transfer,2023-09-13 11:34:15,True,Unknown
85fc1892-dba,1d3ff33b2019,628f801b366c,28426.12,Bank Transfer,2023-09-24 04:45:39,True,Unknown
d9373787-032,97f9c6c590e1,f3fa7ae8ea71,36238.26,Bank Transfer,2022-02-17 11:22:34,True,Unknown
947dc3ce-b94,f3fa7ae8ea71,97f9c6c590e1,36238.26,Bank Transfer,2022-03-25 23:31:04,True,Unknown
76a33cc7-970,4a60969f0fd2,41010264708f,34272.51,Bank Transfer,2021-09-03 17:08:46,True,Unknown
2a70de08-ffb,41010264708f,4a60969f0fd2,34272.51,Bank Transfer,2022-02-04 07:48:13,True,Unknown
02dfd8a9-617,3e46677a79fa,8e8eea410b3d,13540.48,Bank Transfer,2020-09-20 16:36:44,True,Unknown
de8e9b87-14a,8e8eea410b3d,3e46677a79fa,13540.48,Bank Transfer,2019-02-22 21:01:37,True,Unknown
06bd3052-a42,d13fe663770b,455b237d2ab4,32651.41,Bank Transfer,2022-05-29 12:10:26,True,Unknown
8df8b9a1-539,455b237d2ab4,d13fe663770b,32651.41,Bank Transfer,2020-05-12 01:21:21,True,Unknown
cb14672a-37c,06805db23a22,ddd2a5076ed7,35707.91,Bank Transfer,2020-08-22 12:32:53,True,Unknown
f9fa8e46-e88,ddd2a5076ed7,06805db23a22,35707.91,Bank Transfer,2020-05-27 19:05:37,True,Unknown
8582afb2-228,6400cf57f131,43eb7653f73a,16013.81,Bank Transfer,2020-06-19 07:30:15,True,Unknown
6ad73498-e68,43eb7653f73a,6400cf57f131,16013.81,Bank Transfer,2022-08-24 12:02:50,True,Unknown
93931584-20c,16252cf57ef8,7b234bf8ba67,41114.44,Bank Transfer,2021-12-12 06:23:39,True,Unknown
347b16a3-278,7b234bf8ba67,16252cf57ef8,41114.44,Bank Transfer,2023-05-08 21:03:32,True,Unknown
63867334-2db,108066cac848,34bac4536bb5,46448.01,Bank Transfer,2020-05-18 12:09:11,True,Unknown
a307edf7-25c,34bac4536bb5,108066cac848,46448.01,Bank Transfer,2022-11-04 10:40:35,True,Unknown
c0cbc617-e89,eaf2f265dea9,628f801b366c,41490.55,Bank Transfer,2021-04-25 06:26:47,True,Unknown
788360ec-729,628f801b366c,eaf2f265dea9,41490.55,Bank Transfer,2023-07-03 14:10:43,True,Unknown
12689ae6-b53,a5351c9fe8dc,1175945c546c,18437.57,Bank Transfer,2022-07-20 04:16:45,True,Unknown
c1862b77-c22,1175945c546c,a5351c9fe8dc,18437.57,Bank Transfer,2023-10-03 15:44:38,True,Unknown
40a50c5e-6e8,084a6e9c8250,d66995d003e3,11499.72,Bank Transfer,2022-11-16 10:24:35,True,Unknown
b1f54956-f6c,d66995d003e3,084a6e9c8250,11499.72,Bank Transfer,2019-05-24 20:15:43,True,Unknown
711657d7-876,06117bcdda6a,41010264708f,39874.35,Bank Transfer,2023-10-27 17:58:08,True,Unknown
d0a1277b-0e1,41010264708f,06117bcdda6a,39874.35,Bank Transfer,2023-03-27 03:28:05,True,Unknown
108433c1-5db,612498625e08,12fc347b9903,37981.61,Bank Transfer,2020-08-29 00:40:56,True,Unknown
f25ad3a2-f4d,12fc347b9903,612498625e08,37981.61,Bank Transfer,2020-05-13 14:52:39,True,Unknown
16d43380-d85,9669295bfbd0,3e46677a79fa,32161.11,Bank Transfer,2022-04-02 23:58:53,True,Unknown
3514f0cd-2f7,3e46677a79fa,9669295bfbd0,32161.11,Bank Transfer,2021-11-17 01:23:50,True,Unknown
527d6eb9-00c,0c38f9106495,ca61de612d96,34304.25,Bank Transfer,2022-09-26 11:25:47,True,Unknown
37166040-805,ca61de612d96,0c38f9106495,34304.25,Bank Transfer,2019-09-21 07:43:21,True,Unknown
7c314cd9-1ab,d5618875b860,7b234bf8ba67,11011.02,Bank Transfer,2021-12-10 04:41:19,True,Unknown
d9208f10-f2f,7b234bf8ba67,d5618875b860,11011.02,Bank Transfer,2022-04-17 03:05:46,True,Unknown
54188842-496,6400cf57f131,7a9fab56e614,40066.24,Bank Transfer,2019-11-10 09:01:53,True,Unknown
03b71265-3f5,7a9fab56e614,6400cf57f131,40066.24,Bank Transfer,2021-04-27 21:35:17,True,Unknown
5f4a3736-f30,77c7be180ab0,6a229980ea7f,12496.88,Bank Transfer,2020-08-08 21:28:20,True,Unknown
18ec4cc6-74b,6a229980ea7f,77c7be180ab0,12496.88,Bank Transfer,2023-02-27 04:29:47,True,Unknown
c1e29a51-e6c,ba3f64dbccf4,1d3ff33b2019,43563.28,Bank Transfer,2021-12-25 20:45:26,True,Unknown
61e6a020-d46,1d3ff33b2019,ba3f64dbccf4,43563.28,Bank Transfer,2019-09-18 00:23:39,True,Unknown
7aaffc15-342,eecb7c7f5dee,ffdcdf406cb7,23965.67,Bank Transfer,2023-12-29 20:24:19,True,Unknown
0d7d9e22-d16,ffdcdf406cb7,eecb7c7f5dee,23965.67,Bank Transfer,2023-07-02 23:51:24,True,Unknown
04fbb18d-567,b2d1f982969a,0c38f9106495,19582.55,Bank Transfer,2019-03-03 02:33:12,True,Unknown
9c053c38-d5c,0c38f9106495,b2d1f982969a,19582.55,Bank Transfer,2021-01-05 06:39:04,True,Unknown
7b297c15-2b6,bf83d09a35c1,0fe7bddc4b43,27180.71,Bank Transfer,2021-10-18 07:48:27,True,Unknown
214dd308-3d5,0fe7bddc4b43,bf83d09a35c1,27180.71,Bank Transfer,2021-01-23 05:35:40,True,Unknown
8ae0864a-4c0,610ab4f7559f,97f9c6c590e1,35068.63,Bank Transfer,2019-08-28 13:28:12,True,Unknown
8a09ce51-e79,97f9c6c590e1,610ab4f7559f,35068.63,Bank Transfer,2021-02-08 10:23:34,True,Unknown
6b0c6d83-0b5,f3fa7ae8ea71,dafe8736d0ed,46632.02,Bank Transfer,2020-01-16 21:28:41,True,Unknown
3c3a318d-c7b,dafe8736d0ed,f3fa7ae8ea71,46632.02,Bank Transfer,2023-01-23 23:01:20,True,Unknown
4c7c392e-b3b,c31cacd82c55,628f801b366c,23895.62,Bank Transfer,2021-09-17 04:18:54,True,Unknown
ef513e8b-931,628f801b366c,c31cacd82c55,23895.62,Bank Transfer,2019-01-13 22:50:54,True,Unknown
de77bc0c-1ab,c43eed3c5e5b,7b234bf8ba67,41943.74,Bank Transfer,2021-06-04 03:31:33,True,Unknown
744de0bf-e16,7b234bf8ba67,c43eed3c5e5b,41943.74,Bank Transfer,2021-11-12 08:35:37,True,Unknown
289e4a87-8f4,c50630ba1365,859e7633cdd3,22449.45,Bank Transfer,2020-11-26 16:52:06,True,Unknown
06def375-25f,859e7633cdd3,c50630ba1365,22449.45,Bank Transfer,2020-10-09 10:24:22,True,Unknown
381170c6-04c,661afdb96e9d,0aa98939b9e1,33464.42,Bank Transfer,2020-03-02 15:19:06,True,Unknown
9a2e3f79-ff8,0aa98939b9e1,661afdb96e9d,33464.42,Bank Transfer,2023-02-05 06:49:05,True,Unknown
00132763-273,17eecc3ed14d,88f03e558c5d,48860.39,Bank Transfer,2021-10-23 15:03:54,True,Unknown
55c925f6-e2d,88f03e558c5d,17eecc3ed14d,48860.39,Bank Transfer,2019-05-18 16:01:46,True,Unknown
a27bef8c-387,ddd2a5076ed7,7b5501d57aa9,19751.09,Bank Transfer,2022-09-01 08:44:14,True,Unknown
387776d3-658,7b5501d57aa9,ddd2a5076ed7,19751.09,Bank Transfer,2019-02-15 21:55:03,True,Unknown
9c7c8b82-53b,06805db23a22,a5351c9fe8dc,27554.46,Bank Transfer,2023-11-12 08:34:51,True,Unknown
0bc41eea-a58,a5351c9fe8dc,06805db23a22,27554.46,Bank Transfer,2022-08-06 07:47:24,True,Unknown
d45ef541-011,1175945c546c,5bf75af6f84d,34287.08,Bank Transfer,2020-04-04 22:45:22,True,Unknown
a488452a-75b,5bf75af6f84d,1175945c546c,34287.08,Bank Transfer,2023-07-19 10:34:40,True,Unknown
ddd73725-d48,686dd931cffd,7b5501d57aa9,38392.89,Bank Transfer,2020-08-09 04:17:44,True,Unknown
1894bb2c-253,7b5501d57aa9,686dd931cffd,38392.89,Bank Transfer,2019-10-24 17:54:55,True,Unknown
f98ad7b3-7a1,2693505b3a89,19d2b56a7bec,19570.22,Bank Transfer,2021-03-26 20:30:19,True,Unknown
22f77aec-dfc,19d2b56a7bec,2693505b3a89,19570.22,Bank Transfer,2019-09-08 07:21:37,True,Unknown
4e7a1571-364,eaf2f265dea9,80ee2471487c,33740.78,Bank Transfer,2020-02-18 07:42:01,True,Unknown
1edc8992-901,80ee2471487c,eaf2f265dea9,33740.78,Bank Transfer,2020-12-11 23:32:27,True,Unknown
45b3dfde-c14,b3644a339a8e,9669295bfbd0,33519.46,Bank Transfer,2021-12-26 19:32:21,True,Unknown
281a48c8-126,9669295bfbd0,b3644a339a8e,33519.46,Bank Transfer,2023-04-02 16:20:56,True,Unknown
bacf3bac-bdc,6400cf57f131,ec3b52c1090d,46298.2,Bank Transfer,2022-05-24 14:20:13,True,Unknown
ad3d4d39-56d,ec3b52c1090d,6400cf57f131,46298.2,Bank Transfer,2022-10-11 04:57:47,True,Unknown
e2ff0b4f-afb,a982e69ec8a5,93b0d0506dc5,44973.66,Bank Transfer,2023-07-07 04:41:21,True,Unknown
7e65a2fe-bd5,93b0d0506dc5,a982e69ec8a5,44973.66,Bank Transfer,2023-06-07 12:58:21,True,Unknown
f816fb6a-f82,a77a58bcfa63,85797fe96031,21805.14,Bank Transfer,2022-07-27 15:57:42,True,Unknown
d98a78e9-4f1,85797fe96031,a77a58bcfa63,21805.14,Bank Transfer,2020-11-16 19:49:38,True,Unknown
9d43249a-8a5,b396b020e97f,455b237d2ab4,42545.88,Bank Transfer,2022-08-08 03:52:08,True,Unknown
b6d619d2-c0b,455b237d2ab4,b396b020e97f,42545.88,Bank Transfer,2021-09-29 20:22:48,True,Unknown
cae2d29b-5f3,bc1fdc48401d,490e27f0081c,42649.34,Bank Transfer,2020-04-29 06:18:19,True,Unknown
24dce746-2c6,490e27f0081c,bc1fdc48401d,42649.34,Bank Transfer,2019-09-25 09:27:58,True,Unknown
95ef92cf-76d,fa6077aed0e8,62685db25e18,39883.13,Bank Transfer,2019-09-09 22:08:16,True,Unknown
83a2c9b4-638,62685db25e18,fa6077aed0e8,39883.13,Bank Transfer,2020-04-30 02:02:42,True,Unknown
46e964eb-d75,d13fe663770b,cdebe60be117,16696.26,Bank Transfer,2022-10-09 04:45:37,True,Unknown
7ad68350-81f,cdebe60be117,d13fe663770b,16696.26,Bank Transfer,2021-05-12 20:39:12,True,Unknown
e6212508-3ef,1ae82c76e5e8,ad8ec376c14a,21283.08,Bank Transfer,2022-06-06 16:45:43,True,Unknown
2a023464-a24,ad8ec376c14a,1ae82c76e5e8,21283.08,Bank Transfer,2023-04-02 10:50:58,True,Unknown
47656b9d-66f,b27ecf7b35b2,06cbc23105b5,35665.12,Bank Transfer,2022-02-28 16:31:15,True,Unknown
1dba5961-35a,06cbc23105b5,b27ecf7b35b2,35665.12,Bank Transfer,2019-10-08 12:37:38,True,Unknown
a643d318-817,59858e0c6d86,de9b41242cd4,35762.14,Bank Transfer,2019-12-10 20:44:43,True,Unknown
dfa1a6c5-03e,de9b41242cd4,59858e0c6d86,35762.14,Bank Transfer,2020-06-04 07:13:19,True,Unknown
ccb9be81-8e9,070ddd75ed3a,1ae82c76e5e8,20075.54,Bank Transfer,2023-10-14 13:37:42,True,Unknown
7e630267-f60,1ae82c76e5e8,070ddd75ed3a,20075.54,Bank Transfer,2019-02-03 02:24:34,True,Unknown
f7fa4143-056,fa6077aed0e8,41010264708f,31957.54,Bank Transfer,2021-02-14 04:33:57,True,Unknown
d76144d0-1d4,41010264708f,fa6077aed0e8,31957.54,Bank Transfer,2019-10-27 03:30:21,True,Unknown
ae7b4360-ab2,16252cf57ef8,084a6e9c8250,16964.4,Bank Transfer,2021-05-11 23:45:55,True,Unknown
8e9c9f22-2ff,084a6e9c8250,16252cf57ef8,16964.4,Bank Transfer,2021-02-01 10:04:30,True,Unknown
dc7ab042-263,d7b475b6daac,996716e97475,39685.47,Bank Transfer,2023-08-01 19:05:10,True,Unknown
3e401940-c32,996716e97475,d7b475b6daac,39685.47,Bank Transfer,2021-05-16 07:46:51,True,Unknown
d4901d8d-a58,c204f2110670,77c7be180ab0,49804.25,Bank Transfer,2023-03-04 15:44:22,True,Unknown
a7014aef-2f3,77c7be180ab0,c204f2110670,49804.25,Bank Transfer,2019-10-06 17:18:16,True,Unknown
5737f8d2-aca,5195f7021165,29f65c454d11,22594.49,Bank Transfer,2023-01-02 13:02:56,True,Unknown
0eb782cb-bf6,29f65c454d11,5195f7021165,22594.49,Bank Transfer,2023-04-02 14:47:09,True,Unknown
f75d6a49-1c6,30ea78405e56,7fd6cc7ce404,18530.97,Bank Transfer,2023-03-11 08:22:24,True,Unknown
3acec8dc-cf8,7fd6cc7ce404,30ea78405e56,18530.97,Bank Transfer,2022-12-17 04:36:56,True,Unknown
2dfa3fbe-799,85797fe96031,5180ac73e5c6,42381.08,Bank Transfer,2019-11-25 23:10:39,True,Unknown
4898d2f9-2b6,5180ac73e5c6,85797fe96031,42381.08,Bank Transfer,2022-01-13 15:14:04,True,Unknown
ec8dd228-2a5,29f65c454d11,841a5b2a09e8,29172.29,Bank Transfer,2022-07-26 00:44:09,True,Unknown
8fd9e09d-2fe,841a5b2a09e8,29f65c454d11,29172.29,Bank Transfer,2021-04-18 03:10:50,True,Unknown
229dbac7-eb0,5f12d2d73ea4,a11a2bbd744b,20069.72,Bank Transfer,2023-11-22 18:45:01,True,Unknown
8ccf2fe7-6fa,a11a2bbd744b,5f12d2d73ea4,20069.72,Bank Transfer,2021-11-20 12:46:54,True,Unknown
4e6cca23-f52,c4aa2f650628,f8039c175919,27451.8,Bank Transfer,2020-10-14 20:52:31,True,Unknown
e2421456-ba5,f8039c175919,c4aa2f650628,27451.8,Bank Transfer,2021-09-16 08:23:13,True,Unknown
d737f547-575,841a5b2a09e8,671b66c5e33f,42938.08,Bank Transfer,2019-03-02 06:45:33,True,Unknown
9dbf7427-8ba,671b66c5e33f,841a5b2a09e8,42938.08,Bank Transfer,2023-03-21 22:39:19,True,Unknown
14f08b99-260,d7b475b6daac,dafe8736d0ed,30517.32,Bank Transfer,2019-06-02 02:40:51,True,Unknown
3d8be1b8-55e,dafe8736d0ed,d7b475b6daac,30517.32,Bank Transfer,2019-10-03 03:38:18,True,Unknown
db2d3189-110,0b9793a2fd08,9986081cd1d2,39777.18,Bank Transfer,2022-06-07 02:55:04,True,Unknown
a29fb3f8-57f,9986081cd1d2,0b9793a2fd08,39777.18,Bank Transfer,2021-06-06 00:09:39,True,Unknown
ccdc4280-b92,3ef4c5cdad2a,610ab4f7559f,41072.8,Bank Transfer,2019-03-26 01:10:45,True,Unknown
66b2e3f1-7b1,610ab4f7559f,3ef4c5cdad2a,41072.8,Bank Transfer,2022-05-06 02:49:10,True,Unknown
1efeaefa-f0d,c5c712d618de,9986081cd1d2,12792.72,Bank Transfer,2021-02-18 20:18:36,True,Unknown
3a63507e-22d,9986081cd1d2,c5c712d618de,12792.72,Bank Transfer,2021-03-28 13:37:28,True,Unknown
4bee6ed9-e57,f699e8d49a4d,7de382adbc5c,33380.83,Bank Transfer,2020-07-21 08:34:06,True,Unknown
d7aa5c9c-bbc,7de382adbc5c,f699e8d49a4d,33380.83,Bank Transfer,2019-04-14 11:17:12,True,Unknown
c3afc77b-885,eaf2f265dea9,0c711bf51a6b,42689.01,Bank Transfer,2020-02-10 03:09:00,True,Unknown
19efa4b2-7d4,0c711bf51a6b,eaf2f265dea9,42689.01,Bank Transfer,2023-03-25 02:20:16,True,Unknown
734aa4e7-cc9,34f61d99d929,24772083dee3,17026.37,Bank Transfer,2023-05-06 10:45:29,True,Unknown
9f80816c-536,24772083dee3,34f61d99d929,17026.37,Bank Transfer,2022-09-21 09:22:08,True,Unknown
0b971b4e-402,612498625e08,41010264708f,22644.7,Bank Transfer,2020-06-17 20:07:43,True,Unknown
e9a40522-a60,41010264708f,612498625e08,22644.7,Bank Transfer,2022-12-02 13:17:45,True,Unknown
332e765e-1e3,5f12d2d73ea4,6a229980ea7f,29475.64,Bank Transfer,2022-02-17 20:23:23,True,Unknown
78e33ff9-eca,6a229980ea7f,5f12d2d73ea4,29475.64,Bank Transfer,2023-11-17 03:43:19,True,Unknown
b3fdc069-2ea,992a19adfa54,97f9c6c590e1,14034.72,Bank Transfer,2022-08-19 19:09:13,True,Unknown
c99b4aeb-71c,97f9c6c590e1,992a19adfa54,14034.72,Bank Transfer,2021-09-08 12:50:07,True,Unknown
be50cf4c-fd6,2693505b3a89,271d3338c8a8,11807.24,Bank Transfer,2023-06-29 06:23:59,True,Unknown
5595da16-187,271d3338c8a8,2693505b3a89,11807.24,Bank Transfer,2023-09-16 12:09:05,True,Unknown
4803c43e-fe1,17eecc3ed14d,c31cacd82c55,12057.68,Bank Transfer,2019-11-14 00:15:54,True,Unknown
024a8f55-bdc,c31cacd82c55,17eecc3ed14d,12057.68,Bank Transfer,2020-09-19 20:12:09,True,Unknown
3cd2ce57-d4f,a77a58bcfa63,43eb7653f73a,13887.29,Bank Transfer,2022-06-15 09:12:33,True,Unknown
2bdd73ad-356,43eb7653f73a,a77a58bcfa63,13887.29,Bank Transfer,2019-11-05 01:13:54,True,Unknown
7c5f1f29-560,151d914791ed,7ed9459b5866,13976.85,Bank Transfer,2021-05-08 01:47:12,True,Unknown
e5a74289-7f3,7ed9459b5866,151d914791ed,13976.85,Bank Transfer,2020-05-21 15:02:27,True,Unknown
fb9089e4-305,e9e45b81d9e9,859e7633cdd3,25253.32,Bank Transfer,2021-09-28 06:00:32,True,Unknown
e97a4e3e-d09,859e7633cdd3,e9e45b81d9e9,25253.32,Bank Transfer,2020-01-29 10:20:42,True,Unknown
db44b372-a57,187addc2d8f2,5f12d2d73ea4,28544.77,Bank Transfer,2022-03-15 19:55:33,True,Unknown
21a8ebbf-eba,5f12d2d73ea4,187addc2d8f2,28544.77,Bank Transfer,2023-09-05 16:24:13,True,Unknown
a42c6ff3-041,1f509864add4,2e63a1eded33,28240.69,Bank Transfer,2021-11-10 01:31:45,True,Unknown
d5bbb835-c12,2e63a1eded33,1f509864add4,28240.69,Bank Transfer,2022-09-26 15:32:37,True,Unknown
7dbacfdd-8e4,1f509864add4,108066cac848,23623.34,Bank Transfer,2021-01-03 05:27:30,True,Unknown
3c7d811d-2e2,108066cac848,1f509864add4,23623.34,Bank Transfer,2021-06-10 21:37:42,True,Unknown
8475a7ad-815,0b9793a2fd08,34bac4536bb5,20664.26,Bank Transfer,2020-11-04 23:24:24,True,Unknown
6044833e-5da,34bac4536bb5,0b9793a2fd08,20664.26,Bank Transfer,2020-01-12 19:29:08,True,Unknown
b598fae1-d20,2693505b3a89,cdd44b1d9770,26396.92,Bank Transfer,2020-02-24 04:14:28,True,Unknown
d3b404a2-cf3,cdd44b1d9770,2693505b3a89,26396.92,Bank Transfer,2021-08-31 17:28:29,True,Unknown
0825ee3d-5ec,fa6077aed0e8,06805db23a22,19309.1,Bank Transfer,2020-02-15 07:51:11,True,Unknown
397662c2-0fd,06805db23a22,fa6077aed0e8,19309.1,Bank Transfer,2022-06-25 12:55:15,True,Unknown
3bad637e-f61,c50630ba1365,9c8ebd6953cd,45679.34,Bank Transfer,2023-01-04 10:23:09,True,Unknown
22443d37-19e,9c8ebd6953cd,c50630ba1365,45679.34,Bank Transfer,2019-09-02 08:30:32,True,Unknown
dd789cde-ac6,7fd6cc7ce404,7a9fab56e614,28712.56,Bank Transfer,2021-01-24 19:55:45,True,Unknown
132f4820-8a4,7a9fab56e614,7fd6cc7ce404,28712.56,Bank Transfer,2020-03-13 14:02:17,True,Unknown
0ab8f363-d4b,bb882616ec89,4a60969f0fd2,24506.12,Bank Transfer,2020-04-19 21:54:18,True,Unknown
81eb63ad-b09,4a60969f0fd2,bb882616ec89,24506.12,Bank Transfer,2020-04-23 07:06:35,True,Unknown
85d041e3-c66,0c853e993302,d66995d003e3,34601.76,Bank Transfer,2019-05-22 11:27:53,True,Unknown
cbc8b862-b29,d66995d003e3,0c853e993302,34601.76,Bank Transfer,2020-09-19 02:17:51,True,Unknown
fdc68392-6ef,2e63a1eded33,0aa98939b9e1,37039.7,Bank Transfer,2020-06-14 01:44:50,True,Unknown
602300a1-779,0aa98939b9e1,2e63a1eded33,37039.7,Bank Transfer,2020-02-25 23:42:18,True,Unknown
5fbf3386-6c0,a5351c9fe8dc,d66995d003e3,20370.1,Bank Transfer,2019-08-13 17:34:01,True,Unknown
12aed81e-6d6,d66995d003e3,a5351c9fe8dc,20370.1,Bank Transfer,2023-12-20 04:50:57,True,Unknown
7a46a3a7-189,caa6bc9ce133,4ed0a990fa28,11088.31,Bank Transfer,2023-05-08 11:47:51,True,Unknown
704c022d-00b,4ed0a990fa28,caa6bc9ce133,11088.31,Bank Transfer,2020-10-17 07:05:17,True,Unknown
10cbb813-a60,6dbaec37eaba,26baa6948649,16400.0,Bank Transfer,2019-11-21 11:09:54,True,Unknown
9fc773b5-5e5,26baa6948649,6dbaec37eaba,16400.0,Bank Transfer,2019-02-14 07:43:30,True,Unknown
4f6902da-5cf,1988ff44e8d7,ec3b52c1090d,12906.94,Bank Transfer,2023-06-19 11:14:28,True,Unknown
9e5c2a87-e80,ec3b52c1090d,1988ff44e8d7,12906.94,Bank Transfer,2021-11-10 17:29:41,True,Unknown
b9b3ae6b-fbd,93b0d0506dc5,8e8eea410b3d,26714.25,Bank Transfer,2020-10-06 09:31:20,True,Unknown
310cb107-467,8e8eea410b3d,93b0d0506dc5,26714.25,Bank Transfer,2019-01-23 22:48:51,True,Unknown
0795ddeb-f46,9a8ed6d463aa,97f9c6c590e1,28380.26,Bank Transfer,2023-12-30 20:36:53,True,Unknown
bad067c7-a07,97f9c6c590e1,9a8ed6d463aa,28380.26,Bank Transfer,2022-03-03 07:49:49,True,Unknown
2869065e-9a0,26baa6948649,2e63a1eded33,38644.26,Bank Transfer,2021-09-14 09:28:31,True,Unknown
b76324ac-237,2e63a1eded33,26baa6948649,38644.26,Bank Transfer,2022-11-30 20:00:35,True,Unknown
1de71bc0-8ec,9bb1aaa30150,3ef4c5cdad2a,22089.22,Bank Transfer,2021-03-09 12:07:33,True,Unknown
5e24420e-95a,3ef4c5cdad2a,9bb1aaa30150,22089.22,Bank Transfer,2021-04-02 00:25:11,True,Unknown
a38c2dab-5a1,97f9c6c590e1,a59f3b23cb6a,25000.21,Bank Transfer,2022-08-01 18:49:43,True,Unknown
ef3807c9-446,a59f3b23cb6a,97f9c6c590e1,25000.21,Bank Transfer,2022-01-18 18:25:02,True,Unknown
bd959b61-642,26baa6948649,b396b020e97f,32077.81,Bank Transfer,2022-02-12 01:45:01,True,Unknown
50297acd-1b3,b396b020e97f,26baa6948649,32077.81,Bank Transfer,2021-05-12 02:25:31,True,Unknown
7f7d3943-9e5,7fd6cc7ce404,271d3338c8a8,43927.14,Bank Transfer,2019-03-16 16:41:34,True,Unknown
9ed20629-b8b,271d3338c8a8,7fd6cc7ce404,43927.14,Bank Transfer,2019-04-09 00:20:54,True,Unknown
940129c1-cca,88f03e558c5d,8e90bb86b342,40104.31,Bank Transfer,2022-06-22 00:17:28,True,Unknown
ec3759ad-2e1,8e90bb86b342,88f03e558c5d,40104.31,Bank Transfer,2019-12-20 17:58:32,True,Unknown
5cf5f58f-fdc,9bb1aaa30150,0aa98939b9e1,46969.2,Bank Transfer,2019-03-18 19:10:08,True,Unknown
2759b48d-767,0aa98939b9e1,9bb1aaa30150,46969.2,Bank Transfer,2023-02-09 03:12:41,True,Unknown
2e12cf3f-b0e,6a229980ea7f,0fe7bddc4b43,36744.71,Bank Transfer,2019-08-19 09:42:46,True,Unknown
ba4465ad-11f,0fe7bddc4b43,6a229980ea7f,36744.71,Bank Transfer,2020-10-09 10:12:25,True,Unknown
62869284-3ae,161abc2c8bf3,dafe8736d0ed,43986.82,Bank Transfer,2020-03-03 17:29:28,True,Unknown
df75deb2-e9e,dafe8736d0ed,161abc2c8bf3,43986.82,Bank Transfer,2019-08-31 08:17:21,True,Unknown
f5bad17d-848,08765c69c148,f9824129f9cf,37462.32,Bank Transfer,2021-07-11 23:00:42,True,Unknown
634e431b-023,f9824129f9cf,08765c69c148,37462.32,Bank Transfer,2020-09-17 21:45:43,True,Unknown
242df46b-e40,62685db25e18,1db0dd9809d7,44490.64,Bank Transfer,2021-02-13 19:35:56,True,Unknown
fae6bd2f-7dd,1db0dd9809d7,62685db25e18,44490.64,Bank Transfer,2021-04-08 00:33:54,True,Unknown
dc5cbd78-a29,7de382adbc5c,609cb38845ec,12836.58,Bank Transfer,2021-11-18 12:31:16,True,Unknown
8db63aae-858,609cb38845ec,7de382adbc5c,12836.58,Bank Transfer,2021-05-27 14:50:23,True,Unknown
f15b924d-f6d,271d3338c8a8,96a9250a8939,16564.86,Bank Transfer,2020-05-09 00:57:08,True,Unknown
d2629adf-126,96a9250a8939,271d3338c8a8,16564.86,Bank Transfer,2022-02-12 01:54:19,True,Unknown
